author,published_at,like_count,text,is_reply
@Johns34Pill,2025-04-09T06:32:24Z,0,"다수 선진국가들은 사회적으로 출산장려풍토가 상식이다  <br>한국은 머냐고? 그 반대다ㅋㅋ<br>2010년부터, &quot;멸족테크&quot; 라니까 ㅋㅋ",False
@HS24-l9b,2025-04-09T06:31:43Z,0,알바냐 같이 늙어 죽자 미래 없다,False
@현현우-c2m,2025-04-09T06:30:51Z,5,심각한 주제를 다루고 있는데 채널주인은 왜캐 가볍게 반응하는거지 ㅋㅋㅋ 님이라도 진지하게 반응해야 되는거 아닌가요?,False
@하뚜둥,2025-04-09T06:30:03Z,0,저출산시대에 무병장수가 저주가 아니라 축복이라면 출산에만 초점을 맞추지말고 무병하며 수명연장에 초점을 맞춰라..아니면 우리는 비윤리적인 영화같은 출산실험에 손댈수있다.,False
@wcjang72,2025-04-09T06:29:20Z,0,대한민국 인구가 그렇게 될수있는건 맞지만. 아마 도시에는 중국인들로 가득하지 않을까요? 쎼쎼~,False
@soo2400,2025-04-09T06:28:57Z,0,데드캣바운스라고 장렬하게 활활 불타는거다.,False
@미니언-h3f,2025-04-09T06:28:40Z,0,조상님들의 지혜,False
@Johns34Pill,2025-04-09T06:27:49Z,1,중국은 뭐냐  ㅆ바 중국 잘뭉친다ㅇㅇ<br>일본은 뭐냐  ㅆ바 일본도 잘뭉친다ㅇㅇ<br>러시아는 뭐냐  ㅆ바 러시아도 잘뭉친다<br>한국은 뭐냐고? 동아시아 개인주의 국가일뿐이라니까ㅋㅋ,False
@포오올,2025-04-09T06:26:04Z,0,유튜브 얘기랑 내가생각하는 거랑 똑같네 알고도 답이 없다는거 ㄷㄷ,False
@unicorng6375,2025-04-09T06:25:18Z,0,9회말2아웃 루킹삼진 각인데요,False
@Johns34Pill,2025-04-09T06:25:11Z,0,조선시대부터 지금까지 생각해바라ㅋㅋ<br><br>대한민국은 운명적으로 슬픈 국가 라니까,False
@90hqutoi95,2025-04-09T06:22:54Z,11,그냥 자발적 안락사 합법회 좀 해줬으면 좋겠음<br>노년층한테 경제적 안정감도 못 줄 거고 복지도 못 챙겨줄거면 죽음만 기다리는 존재보단 존중스러운 죽음을 맞이할 수 있게 안락한 죽음 안락사와 시체에 대한 장례예우를 챙겨줘야하는 거 아닐까?,False
@punisher7541,2025-04-09T06:22:33Z,0,끝났다기  보단 중국을 따라서  디지털 전체주의 대표국이 되겠지...결국엔 전세계가  한국을 따라오겠지 nwo,False
@Johns34Pill,2025-04-09T06:21:14Z,0,"전세계가 불황이면, 한국은 뭐냐고?<br><br>한국은 불불황이야",False
@user-zi1dl3ct7d,2025-04-09T06:20:54Z,0,mz들이 나이들어 젤 걱정해야 할 부분,False
@내맘대로-b3g,2025-04-09T10:56:14Z,1,노노 지금 노친네들 자식이 있어도 굶어죽음 ㅅㄱ,True
@yohankim6461,2025-04-09T06:20:38Z,0,결국 허경영이 맞았다는걸 한국인들이 증명한 꼴이네요<br>모두 사라질때까지 모를거라 생각하기도 했지만 이제 슬슬 주변에 사람들이 사라지는걸 느끼겠죠<br>30년을 출산지원해야 한다고 떠들어도 사기꾼 취급했는데 얼마나 좋은 결과를 만들어 냈는지 참 웃긴 일이네요,False
@이군-n8e,2025-04-09T06:19:43Z,0,역사는 반복된다 58년개띠현상!,False
@떠나-t7q,2025-04-09T06:19:22Z,0,남북통일이 최대변수가 될것으로 예상됨...,False
@내맘대로-b3g,2025-04-09T11:09:30Z,1,시끄러 임마 은제부터 통일통일 거렸다고,True
@kwonmoo,2025-04-09T06:18:14Z,1,김재규때 못한 수도이전이 스노우볼 ㅈㄴ 키운거다,False
@nomad_bef,2025-04-09T06:16:56Z,0,너가 끝내고 있자나,False
@키드군-y4e,2025-04-09T06:16:43Z,0,홍콩도 걱정하라고 ㅋ 우리랑 비슷해 ㅋ,False
@불한당-q3i,2025-04-09T06:16:02Z,0,환갑잔치가 성인식하는거야? 지옥이다,False
@Icheoncore,2025-04-09T06:15:47Z,49,"아기를 낳아야 한다는 언론은 않아도, 지금을 살고 있는 힘든 이들을 살리려 하는 이야기는 없다.",False
@wkdrlwkfkf,2025-04-09T06:15:03Z,0,정신좀 차려라 거지같은 정치인들아 .. 니들 다 기억하고 있다가 후손들이랑 관짝 다 부셔버릴수있다,False
@malang6809,2025-04-09T06:14:16Z,0,망한다고? 근데 내가 몰 할수 았는데?,False
@Juwon-w5p,2025-04-09T06:13:48Z,0,도망갈 수 있으면 진작에 도망갔지… 능력이 안되니 망하는거 실시간으로 견뎌야지 머…,False
@ondal8200,2025-04-09T06:12:44Z,2,40년전에 한국 망한다고 미국으로 떠났던 이모생각나네 ㅋㅋㅋㅋㅋ,False
@지원채-b6q,2025-04-09T21:13:38Z,0,이모 선견지명 ㅆㅅㅌㅊ😊,True
@날도,2025-04-09T06:10:36Z,1,화교 슈킹이 할 말은 아니지,False
@GINDAE-y8n,2025-04-09T06:09:48Z,0,성매매를 합법화하고 세금거두고 관리만 하더라도 유흥여자들 수입이 줄어서 결혼하려고 들건데 쉽게 여자들이 돈버니깐 눈만높아져서 결혼을 안하려고함<br>주위에 유흥여자들 엄청많다 이것만 잡아도 출산율 0.3은 올린다,False
@WAPISEECONCERT,2025-04-09T06:09:43Z,1,근데 도망가라 탈조선해라 하는 사람들도 보면 본인은 한국인이 아닌것같이 얘기해서 신기합니다. 아무리 이민을가고 저멀리 떠나도 자신의 &quot;국가&quot;가 건재하다는 사실이 얼마나 중요하다는걸 모르는걸까요? 아니면 전혀 생각을 안하는걸까요? 나라 없는 설움이라는 것을 생각하지도 않고 전혀관계가 없다고 생각하는 것 같습니다. 지금은 어느정도 한국이 위신이 있고 후진국은 아니기때문에 다른 나라가서도 그나마 대접받던가 아니면 여권이라던가 기본적인 것들을 누리는 걸텐데 한국이 정말 완전 멸망한 뒤에도 외국에서 잘 살 수 있을 거라고 생각하시는 건 아니겠죠? (시민권을 땄으면 모를까요) 그래도 평생 나라 없는 사람은 취급은 받긴 할 겁니다. 전 침몰하는 배를 어떻게든 살릴려고 하는게 아니라 빨리 탈조선 하십시요 하는 사람들 보면 너무 신기하네요.,False
@sushi10-z7o,2025-04-09T06:18:14Z,0,"다 개인의 선택이죠. 심각한 병에 걸렸을때 자연의 순리에 따라 그냥 치료를 포기하는 사람도 있을것이고, 안락사를 선택하는 사람도 있을것이고, 끝까지 살려고 치료를 받는 사람도 있겠죠. 마찬가지로 배가 침몰하면 탈출하는 사람이 있을것이고, 어떻게든 되겠지 하고 순응하는 사람도 있을것이고, 끝까지 배를 살려보려는 사람있겠죠.",True
@Summerrainforest,2025-04-09T06:51:58Z,0,뭐 유태인같이 해외에 정착해 살아가면서도 고유문화는 적당히 보존하는 그런 민족으로 남아있지 않을까 싶네요,True
@유존혁,2025-04-09T09:56:25Z,0,그럼 당신은 평생 희망이네 뭐네 떠들고 사시든가,True
@potochii4553,2025-04-09T06:09:41Z,2,여기에서 떠드는 애들은  살려달라고 아우성 치는 애들이지    이런 상황에서도  한국에서 부를  빨아드리고  있는  젊은 신흥부자들이 엄청나게 나오고 있음    이도 저도 아닌 애들이  나 이민갈꺼야  나라 망해봐라 이러고 있지만  정작 그런애들은  나가서  뭘 할만한  잠재력을 가지고 있지도  않고  나간다고 해도 아무도 신경을 안씀  그래서 더 불쌍한거임   나 이민 갈꺼야  빨리 잡아줘 라고 말하지만  갈수는 없는애들 그냥 안타깝다,False
@버블티_조아,2025-04-09T06:09:04Z,1,"근본적인 가치를 가르치는게 먼저란 생각이듭니다. 사랑과 가족, 친구의 소중함.....  나는 1980년대생이라 참 다행이란생각을 요새들어 여러번합니다.  그러면서 매일만나도 보고싶고 부족할 20대때 연애하는 청년 들이 데이트비용과 그외비용때문에 알바하느라 1,2주에 한번씩 만나는걸보면서 마음이 많이 안스러워요..  꼭 똑똑하다고 돈이많다고 명문대갔다고 행복은 아닌것인데요..",False
@yaj3782,2025-04-09T06:08:49Z,0,이민을 준비해야 할까요..,False
@도라이몽-h1w,2025-04-09T06:19:04Z,0,가능하면 최고의 방법이지 지금 상류층 중에서 자식 미국신분 안만들어놓은 사람이 없음 초청이민이 엄청나게 쉽거든 그러면,True
@loveaintfree1409,2025-04-09T06:08:34Z,1,돈이 많아도 헬조센에서 애 낳는거는 미개한짓임<br>재벌도 다 해외로 보내더구만,False
@도라이몽-h1w,2025-04-09T06:19:33Z,0,지금 중산층 이하가 애 낳으면 애한테 죄짓는거임 그 누구보다 불행하게 살거다,True
@EricLancer14,2025-04-09T06:08:24Z,0,다들 봤구나....,False
@니면상빵야-m3k,2025-04-09T06:07:17Z,1,대한민국은 끝났고 끝날수 밖에 없다 다만 아직 피부로 못 느끼는 것 뿐 이제 곧 느끼게 될 것이다,False
@도라이몽-h1w,2025-04-09T06:05:14Z,3,탈출은 이미 일어나고 있지 않나? 갈수록 이민 많아지고 국적이탈 많아지고ㅋㅋㅋ그것도 부유하거나 엘리트 똑똑한층 위주로 탈출중,False
@도라이몽-h1w,2025-04-09T06:15:27Z,1,뭐 그리고 이런 이야기 하긴 좀 그런데 지금 태어나는 애들은 무조건 불행하다 가장 많이 착취당하는 계층 될거고 노예로 살거야,True
@ryuthedokkebi,2025-04-09T06:05:09Z,0,명문대들 수도권에서 쫓아내면 어떻게됨?,False
@서성호-l2u,2025-04-09T06:05:06Z,0,지구가 가장 좋아하는 나라 대한민국,False
@박서준-c9m,2025-04-09T06:03:26Z,1,허경영이 이미 30년 전에 결혼하면 5000만원 출산하면 3000만원 줘야 한다 주장했다. 틀린거 뭐 있노?,False
@아연실색,2025-04-09T06:01:40Z,0,정치인들이 출산율 이슈에 관심이 없는 이유<br>영상 주제 그대로 이미 한국은 좆됐기 때문에<br>의미없는 곳에 투자하지 않고 나만 잘살면 돼를 시전했기 때문,False
@Wasabi_0127,2025-04-09T11:38:50Z,0,창섭이형... 대한민국을 정상화해줘!!!!,True
@def.5583,2025-04-09T06:01:07Z,1,"알빠노? 영상 이해 못했습니까? 지금 노년층이라면 모를까 다른 세대는 모두 인구 절벽으로 고통 받을 수 밖에 없다는 내용입니다. 그리고, 사회문제를 논하면서 다른 연령층, 타 성별을 탓하는 것부터가 분열, 혐오의 시작입니다. 정치인들이 혐오룰 조장할 때 그렇게 시작했습니다. 그런 환경에서는 절대 해결책이 나올 수 없죠. 그래서 멀리서 들리다가 어느 순간 갑자기 현실이 되는 겁니다. 다 알지만 해결할 의지는 없고 남 탓만하다가 모두 함께 후회하게 되는 미래 말입니다. 아마 조선 말에도 그러지 않았을까요?",False
@Summerrainforest,2025-04-09T06:01:07Z,1,많은 분들이 이민 생각하시는데 능력 좋은 분들은 좋은 고려사항인거 같아요.<br>전 그냥 원래 잘 살던 사람이 아니라서 별 생각은 없네요. 많이 배우지도 않았구요. 나중에 무료급식소 봉사나 좀 하고 젊을 때 배운 기술로 다른 사람 집이나 고쳐주고 살려구요.,False
@중갑-s3v,2025-04-09T06:00:53Z,0,이미  군대 작살 난거보면  끝나거 맡긴하져  지금  미군 없으면  걍 허수아비,False
@Genie-Us-m9w,2025-04-09T06:00:39Z,1,결국은 이민사회 밖에 길이 없음.<br>이질적인 문화가 들어와서 생기는 각종 사회혼란을 받아드릴 수 밖에 없는...<br>빨간불 들어온건 한참 됐으나 제대로 된 조치가 없어서 지나간 골든타임은. 곧 엄청난 사회비용을 지불 하더라도 존재하기 위해서는 치룰 수 밖에 없음.<br>죽을 것이냐? 지지고 볶더라도 살 것이냐?,False
@moon_h_00,2025-04-09T06:00:16Z,0,이제 그냥 지구리셋 들가자,False
@김무쵸,2025-04-09T05:58:45Z,1,"그놈의 파이를 키우고 분배하겠다고 아꼈다가, 파이는 다 썩어 문드러져 먹지고 못하고 버려야 할 판.",False
@상근-g4s,2025-04-09T05:58:30Z,3,왜 끝나 중국몽 함께 해야지 쎼쎼😮😮,False
@아연실색,2025-04-09T05:58:15Z,0,ㄹㅇ 나라 망했노 ㅋㅋㅋ,False
@Minsu-iw4wl,2025-04-09T05:58:12Z,1,원래 애 낳을 생각 없지 않았는데<br>낳아서 인당 노인 몇명 부양하느라 돈 뜯기고 <br>평생 ㅈ뺑이 쳐도 집도 못가지고 <br>죽는 그날까지 긴장 바짝세워 살아갈걸 생각하면 그냥 안낳고 싶다..,False
@catchap5683,2025-04-09T08:12:16Z,0,일단 직장을 다니시고 애인을 만드시고 결혼까지 가서 낳을지 말지 걱정하세유 ...  요즘은 일단 응 몰라~ 안낳아 부터 시작하고 보드라... 결혼은 아무나 할수 있는게 아니에요~,True
@Minsu-iw4wl,2025-04-09T21:50:29Z,0,⁠@@catchap5683직장 있고 애인 있고 결혼 할 예정인데 애는 낳고 싶지 않네요~ 낳더라도 여기선 안낳고 싶어요,True
@오운완뉴비,2025-04-09T05:57:56Z,0,나 하나 애 낳는다고 달라질 문제가 아니다 보니 더 암울하다. 나라에서 적극적으로 나서서 정책을 꾸려 나가야 한다고 보는데 과연 누가 할지 아니 하긴 할지 의문이다. 미래세대들아 미안하다.,False
@jbc09,2025-04-09T05:57:38Z,0,저 말대로라면 한국인은 결국 소수민족이 되게 될 운명이고 어느 국가에 흡수 합병될 가능성 마저 존재함,False
@Muna-ou9jc,2025-04-09T05:57:24Z,0,한국인들은 파악을 못 한 게 아니라 다 단념한 거 아닐까 희망이 없다는 걸 누구보다도 잘 아니까<br>아무리 길어도 30년 안에 한국은 완전히 멸망할 거라고 생각한다 기존의 국호와 법률도 바뀔 수도 있다고 봄<br>하지만 상관 없음 어차피 내가 할 수 있는 건 아무것도 없거든,False
@danieldy7753,2025-04-09T05:57:20Z,0,결국 우리도 북진통일해야하나 지금밖에 기회가 없을듯,False
@hkh2593,2025-04-09T07:45:34Z,0,여기서 극빈층 2천만을 또 늘린다? 이거 감당못함ㅋㅋ,True
@내맘대로-b3g,2025-04-09T11:10:46Z,1,전작권도 없는 주제에 개뿔 뜨더먹는 소리 하네,True
@ababab-v2n,2025-04-09T05:56:59Z,0,replacement level 은 인구 보충 출생률인데 대체 수준으로 번역하는 건 어떤 수준임?.... 서울대 나왔다며,False
@zerosixbcc,2025-04-09T05:56:48Z,0,너무 슬프다… 내 나라가 망하는걸 봐야하다니,False
@이종현ivynight,2025-04-09T05:55:05Z,0,"인구감소로 국가소멸이라는 문제를 맞닥뜨린 건 사실이지만, 늘 언제나 그랬듯 우린 문제를 해결할 것이다. 나중에 한국이 되살아난 방법 영상도 부탁합니다.",False
@양죠-z8g,2025-04-09T05:55:03Z,1,거기 한국인들이 댓글달았는데 대부분<br>1.알고있는사실이다<br>2.나랏님들이 본인들과 상관없어 관심도없다.<br>3.화나지않고 단념한 상태다.,False
@찰스-r6r,2025-04-09T05:54:44Z,0,시작이 있어면  끝도있는법,False
@동호서-r7b,2025-04-09T05:51:58Z,0,닥터스톤월드의 츠카사라는 캐릭같은 사람이 등장해도 이상하지 않은 한국,False
@mizz-j1y,2025-04-09T05:51:18Z,1,망하긴 개뿔ㅋㅋ 돈만 잘 지키면서 살면 영향1도 없다. 특히 남자색들 유흥에 돈 쓰지마라. 꼬추없다 생각하고 생각하고 연애도 하지마. 결혼은 해라.,False
@trchk,2025-04-09T05:53:39Z,5,네 다음 산수 못하시는 분,True
@야야투레-w1h,2025-04-09T06:09:19Z,2,진짜 살면서 한번도 듣도보도 못한 망언이다ㅋㅋㅋㅋ,True
@민정경찰-v2k,2025-04-09T05:50:17Z,0,네.,False
@비누-m7l3l,2025-04-09T05:49:50Z,0,중국 사람 들어와서 세금으로 떠 받들어 출산율 올리는 거 시전 중인데  대림동 초등학교,False
@81oc051c,2025-04-09T05:48:29Z,0,"앞으로 태어날 애들이 아인슈타인, 카네기, 에디슨 같은애들만 나오면 된다",False
@moon_h_00,2025-04-09T05:59:50Z,0,ㅋㅋㅋㅋㅋ ㅠ ㅠ ㅠ,True
@yoonsj22,2025-04-09T05:47:58Z,11,세계최초 여자들 맞춰주다 망한 나라 ㅋㅋㅋㅋㅋ,False
@Kizuki_Aruchu,2025-04-09T05:47:38Z,19,"대한민국은 전문가보다 뛰어난 비전공자, 저학력자가 전부 권력을 잡고 있어서 이렇게 백날 경고해도 안들음 ㅋㅋㅋㅋㅋ",False
@유존혁,2025-04-09T09:52:05Z,0,그런 애들이 나무위키 유튜브 같은 데에서 죽치고 앉아서 편집질하고 영상 올리고 사람들은 그걸 또 믿죠 ㅋㅋㅋ,True
@상준이컵,2025-04-09T05:45:43Z,0,자국민 총으로 잡아 족친다는 놈 30% 지지하는거 보면 끝난거 맞음,False
@khl4986,2025-04-09T05:45:21Z,1,"인공자궁을 개발하고, 우수 난자, 정자 기증 받아서 국가에서 키우면 되지 않을까",False
@설록차-l7n,2025-04-09T05:53:40Z,1,윤리적인 문제로 컷당할듯,True
@khl4986,2025-04-09T06:19:28Z,0,@설록차-l7n  윤리고 뭐고 살고 봐야지,True
